"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"ACTG1" 16723.7550266343 -0.634526107115561 0.364407209859274 -1.74125563366488 0.0816387792883241 0.192217804370442
"ACTG1P1" 14.3651801950057 2.55268603794081 1.40719093617684 1.81402961909074 0.0696731658553188 0.172465953319578
"ACTG1P10" 39.1400064098263 1.15644648743671 1.37787771378859 0.839295443901882 NA NA
"ACTG1P11" 0 NA NA NA NA NA
"ACTG1P12" 1.54108956978182 -2.60562535233165 2.8088255902513 -0.927656512876801 0.35358577302613 NA
"ACTG1P13" 0 NA NA NA NA NA
"ACTG1P14" 33.078348467168 1.12370952706647 1.25833701434381 0.893011581362766 0.371850970639649 0.54133708680033
"ACTG1P15" 0.274676876595098 1.2394742165186 3.44884982797355 0.359387702666915 0.719305072937625 NA
"ACTG1P16" 0.820356052452931 0.644599227040729 3.40870812677526 0.189103673024226 0.850011562769991 NA
"ACTG1P17" 47.6871957155358 -1.13829332765575 0.820232518445117 -1.38776908017932 0.165207372933522 0.312471049983068
"ACTG1P18" 1.9880788393431 1.21297872015851 3.23003177132343 0.375531513630133 0.707265213963231 NA
"ACTG1P19" 0 NA NA NA NA NA
"ACTG1P2" 0 NA NA NA NA NA
"ACTG1P20" 13.5509445758131 0.545152158886121 1.50763200137222 0.361594977016893 0.717654718795887 0.823537343512247
"ACTG1P21" 0 NA NA NA NA NA
"ACTG1P22" 15.0048669368989 3.22335506730536 1.3384206994037 2.40832726865435 0.0160258078413533 0.0592616065557757
"ACTG1P23" 0 NA NA NA NA NA
"ACTG1P24" 0.261000965008282 -1.71446678990959 3.50568020134484 -0.489053961411511 0.624803494232529 NA
"ACTG1P25" 31.8090758347173 -1.79006542010394 0.91799962622568 -1.94996312521795 0.0511805142848916 0.139182797916865
"ACTG1P3" 35.276452444466 3.28234960430905 0.97772196122392 3.3571401016708 0.00078753196209829 0.00566406971832815
"ACTG1P4" 0 NA NA NA NA NA
"ACTG1P9" 32.9746891283871 0.046874605793084 0.64829447317182 0.0723044970038802 0.942359585974522 0.968719373505007
"ACTG2" 50.1347064016223 0.275626615344013 0.582663494427899 0.473045965604285 0.636180385798746 0.76552810575988
"ACTL10" 19.1032511718952 -1.10161052973043 0.838084509089558 -1.3144384817793 0.188698687615515 0.341855636231669
"ACTL11P" 12.4074057527864 -0.298590037950449 1.05802260385595 -0.282215178449157 0.777778520447422 0.864876659782321
"ACTL6A" 328.333980153384 0.539392397013035 0.515241139048596 1.04687369880642 0.295157833763057 0.46241471261111
"ACTL6B" 3.57270723008515 -5.85242575743823 3.40162365787302 -1.7204800842365 0.0853452107942977 0.198148364931009
"ACTL7A" 2.37384067699067 4.1473644512638 2.65415311443008 1.56259427111249 0.11814805664326 NA
"ACTL7B" 5.41591706045957 -3.34590548096324 2.78450836501696 -1.20161444763441 0.229512941250593 0.392138691996194
"ACTL8" 1.99755972365074 -5.00475252009454 3.41601067811628 -1.46508690741399 0.14289720825394 NA
"ACTL9" 0.107508975723603 -0.950287171687777 3.51487684005968 -0.270361442215324 0.786882200528807 NA
"ACTN1" 1793.95637303308 0.541795120674021 0.250206815894473 2.16538913513262 0.0303578973925924 0.0954590941666771
"ACTN2" 37.0292546904837 -0.258394903237464 0.476254482015402 -0.542556370585731 0.587435285431168 0.727869261509573
"ACTN3" 3.50525970670326 0.0009540766591185 2.50448820649534 0.000380946756564523 0.999696048471801 0.999895161322919
"ACTN4" 2849.88763715005 -1.02412595783416 0.3242217283559 -3.15872092542165 0.0015846315298302 0.00990070059601014
"ACTN4P1" 0 NA NA NA NA NA
"ACTN4P2" 0 NA NA NA NA NA
"ACTP1" 0 NA NA NA NA NA
"ACTR10" 577.460468582361 0.250152240548608 0.352910811067057 0.708825665590268 0.478432668610446 0.636473212781501
"ACTR1A" 1313.79356043881 0.0493786477774718 0.242083398259969 0.203973705476676 0.838374046918336 0.903101449489208
"ACTR1AP1" 2.64505171746899 0.109708857580389 2.49982870994347 0.0438865499640052 0.964994836545565 0.980634770336662
"ACTR1B" 451.145964036187 -0.364090162071989 0.333323663094649 -1.0923021746842 0.274700304806754 0.440895868754879
"ACTR2" 4556.34143437937 0.550333887773505 0.397635711380935 1.38401524818349 0.166353785806306 0.313916430818923
"ACTR3" 4079.86899552809 1.16069474691625 0.327442325918806 3.5447303388752 0.000393014942815564 0.00326316111442871
"ACTR3B" 191.398286286508 1.09318541418723 0.459980892283757 2.37658875080588 0.0174735572988397 0.0631984214853016
"ACTR3BP1" 0 NA NA NA NA NA
"ACTR3BP2" 0 NA NA NA NA NA
"ACTR3BP3" 0 NA NA NA NA NA
"ACTR3BP4" 7.75401411167201 4.86209013842195 1.41224004246317 3.44282132798169 0.000575679514402359 0.00444041541109038
"ACTR3BP5" 0.105475401413649 -0.950287171687777 3.51487684005968 -0.270361442215324 0.786882200528807 NA
"ACTR3BP6" 0.612016710887042 2.20304594344649 3.42510604034226 0.643205178904869 0.52009097329331 NA
"ACTR3BP7" 0 NA NA NA NA NA
"ACTR3C" 123.778029651668 1.89674227244466 0.58844346751251 3.223321146656 0.00126713402025449 0.0082918888184622
"ACTR3P2" 0.170338470715769 0.695829363194428 3.46763706436742 0.20066383830782 0.840961437382929 NA
"ACTR3P3" 0.0572140011818021 -0.4291876519714 3.52403195371485 -0.121788808276546 0.903066277668431 NA
"ACTR5" 135.901431512769 0.428094197436602 0.462661121609265 0.925286732430792 0.354816778252052 0.524556368470947
"ACTR6" 287.476627708369 -0.15700774581018 0.475925410690195 -0.32989990087414 0.741475598402736 0.839205424110357
"ACTR6P1" 0 NA NA NA NA NA
"ACTR8" 490.21722435653 1.11790540919036 0.34553892945121 3.23525170077314 0.00121535541068096 0.00801089968051825
"ACTRT1" 0 NA NA NA NA NA
"ACTRT1P1" 2.78609836678713 -5.49061149599591 3.40677294131589 -1.61167521011105 0.107032634870785 0.231434259327849
"ACTRT2" 1.24847482728172 -4.32016224353791 3.43539011887194 -1.25754633216343 0.20855587286899 NA
"ACTRT3" 30.9823262882586 0.178871571313072 0.776420604660114 0.230379732633931 0.817796708642245 0.890388611070305
"ACVR1" 1262.41465452324 0.602951040295095 0.411567876541297 1.46500996472837 0.142918199090532 0.282282909526113
"ACVR1B" 247.490916899471 -0.123035715208813 0.477796457294294 -0.25750654558125 0.796787762997424 0.877306930609401
"ACVR1C" 124.424732991665 0.928318121951792 1.26098798285893 0.736183163178997 NA NA
"ACVR2A" 555.438845508675 1.28857680175105 0.279532725996563 4.60975292662833 4.0314779779001e-06 7.67752047768387e-05
"ACVR2B" 524.602324972899 -0.1554674516432 0.483122805426393 -0.321796963208947 0.747606515043942 0.842585607324511
"ACVRL1" 487.433450410989 0.033233492364776 0.434457677012818 0.0764941998338667 0.939025928318935 0.966560218096704
"ACY1" 141.485302584517 -1.54125452941776 0.568813628681142 -2.70959493884021 0.00673654225514214 0.0304484020800512
"ACY3" 0.222588744502026 0.182434032801302 3.4580161005295 0.0527568488687393 0.957925643204153 NA
"ACYP1" 76.1346445634119 -0.854036023073328 0.639170746419215 -1.33616256353696 0.181496144407783 0.333001236354342
"ACYP2" 304.113866965915 0.118042783474283 0.394871300008761 0.298939891229533 0.764985909205059 0.855655909641089
"ADA" 152.222387699233 -0.00997015594838338 0.50388249442898 -0.0197866686352777 0.984213552690843 0.990994618865259
"ADA2" 1031.91105822443 0.603746374025939 0.449451297623388 1.34329654229153 0.179175971286031 0.330056853074274
"ADAD1" 2.73609265733085 -4.71541714032953 3.40765352955788 -1.38377246965636 0.166428135322074 0.313916430818923
"ADAD1P2" 2.29311075717263 -2.59476104375075 3.16068358024772 -0.82094932247137 0.411675134998059 NA
"ADAD2" 6.14373829568746 1.06678709949063 1.33533915725069 0.798888502368963 0.424355066382449 0.590750852547429
"ADAL" 159.052874633159 0.200987186621951 0.511282413154735 0.393104048664243 0.694242633926412 0.808038286022925
"ADAM10" 2635.69777583101 0.820033870062818 0.371758234763301 2.20582570439881 0.0273962058054757 0.0882456697411959
"ADAM11" 6.3652997528686 -0.168788317434075 1.26084945760009 -0.133868731446614 0.893506376378182 0.939048262629379
"ADAM12" 563.425017286524 3.2217909399288 0.981036100136637 3.28406970903525 0.00102319610690974 0.00697725963600316
"ADAM15" 893.152829383267 -0.632255219639078 0.430623070986067 -1.46823350219323 0.142040806873448 0.281157299084667
"ADAM17" 1063.8237961813 1.0437735869449 0.37549932703353 2.77969496028336 0.00544099818619651 0.0256049239637886
"ADAM18" 7.51092536416219 -1.01575243861412 1.51944005114564 -0.66850445191849 0.503811641074735 0.658589595938151
"ADAM19" 872.662439301071 2.80575158919539 0.537118919481252 5.22370649670128 1.75376685656033e-07 5.15757483081954e-06
"ADAM1A" 1.52417547693504 3.46486948687526 3.39550236835412 1.0204291179908 0.307524990110939 NA
"ADAM1B" 19.2228631186364 -0.952032161544785 0.929450116952049 -1.02429613400533 0.30569542341624 0.473653613412936
"ADAM2" 1.77947853568622 -3.86476902899426 3.42679448858966 -1.12780881429071 0.259400670090761 NA
"ADAM20" 70.1863908889053 0.513604609677069 0.904824789046653 0.567628800508678 NA NA
"ADAM20P1" 65.5898031650018 1.53604866739505 1.18588876068985 1.2952721353911 NA NA
"ADAM20P2" 0 NA NA NA NA NA
"ADAM20P3" 0 NA NA NA NA NA
"ADAM21" 30.2478653154035 0.181982856975885 1.13021226370805 0.161016530097476 0.872080381383115 0.924423749303452
"ADAM21P1" 2.44862783330979 -0.423049807832043 2.39016561368899 -0.176996022957216 0.859511513480698 NA
"ADAM22" 250.479371426427 0.139049773225543 0.595200058738672 0.233618547552251 0.815281127291435 0.889327785807525
"ADAM23" 132.210147367762 -3.27868098425591 0.968667153835857 -3.38473434478763 0.000712471723708177 0.00523819089196804
"ADAM24P" 4.51683077856306 -6.1911462110905 3.15861771693687 -1.96008088534831 0.0499863370135341 0.136699708368242
"ADAM28" 1166.05199374964 3.80745756982058 0.795078885174031 4.78877963032208 1.67798623196513e-06 3.57463984962493e-05
"ADAM29" 48.3425901851747 -0.316159947016486 0.810219059390879 -0.390215390951397 0.696377281623422 0.809567774803944
"ADAM30" 0.67167480681038 2.18125846886865 3.42585625638055 0.636704609192556 0.52431727071456 NA
"ADAM32" 2676.29264355588 0.360048231837041 0.469766917160551 0.766440161459876 0.443414443849929 0.60639510260108
"ADAM33" 376.011615147713 -0.806497973372917 0.885597225749753 -0.910682587888789 0.362462641062308 0.531619132777039
"ADAM3A" 38.2170088289859 -0.156495702826674 0.560049952900783 -0.279431686434582 0.779913556877231 0.86628580082308
"ADAM3B" 13.1160390412888 1.63990470704211 1.56588583368913 1.04726964875759 0.294975230302362 0.462201266561791
"ADAM5" 0 NA NA NA NA NA
"ADAM6" 0 NA NA NA NA NA
"ADAM7" 0.383202224861401 -1.27825189081672 3.51039824225932 -0.364133013579117 0.715758685338723 NA
"ADAM8" 214.605171340985 2.25503064580715 0.907617674390354 2.48456008453323 0.0129711616600765 0.0503798303251066
"ADAM9" 3425.8794720934 -0.165810779147211 0.378674233919188 -0.437871828328821 0.661479198444144 0.783720585761352
"ADAMDEC1" 455.95594075902 8.65292180125965 1.19937813851685 7.21450685432689 5.41297809442846e-13 6.83097279903854e-11
"ADAMTS1" 1117.64881281033 -0.845179436045995 0.489416185201676 -1.72691353821435 0.0841831926671593 0.196388051783139
"ADAMTS10" 647.800971734192 -1.96780931209665 0.423110277234838 -4.65081898968968 3.30619423829679e-06 6.50120383800787e-05
"ADAMTS12" 279.758326546805 1.44821613705287 0.629069440701376 2.30215623801116 0.0213263628826067 0.073213903153632
"ADAMTS13" 46.8010094328381 -1.55023411864462 0.561822214409904 -2.75929658686221 0.00579259366463909 0.0269381961905033
"ADAMTS14" 115.315065835123 1.89699125748531 1.09517969031089 1.73212786382735 0.083250799090723 0.194988568432976
"ADAMTS15" 271.901131130732 0.359534752654393 1.02190823165338 0.351826848554385 0.724968122058264 0.8283275925721
"ADAMTS16" 534.000180711172 0.728107955650339 0.575986838891964 1.26410519561699 0.206192272031557 0.363662685144982
"ADAMTS17" 352.115191363264 -0.0963057748945833 0.42382955988177 -0.227227602816208 0.820246765062147 0.891975482694207
"ADAMTS18" 58.5759816414044 2.54921776601739 0.876949993288405 2.90691349053814 0.00365014128407456 0.0189383729022021
"ADAMTS19" 104.101218749229 -0.661208222256332 0.831688858426324 -0.795018732735501 0.426602605437814 0.592630763591205
"ADAMTS2" 3735.98143659133 0.355356384214049 0.615764157777317 0.577098195349263 0.563873123373792 0.708224642957483
"ADAMTS20" 1.30300348773874 -3.59882328528436 3.43538997577564 -1.04757343726947 0.294835181005925 NA
"ADAMTS3" 245.796320291811 -2.17727116131232 0.738207320231694 -2.94940337441921 0.0031838811600161 0.017024244153811
"ADAMTS4" 304.283483999414 -0.57483613889117 0.460055322610503 -1.24949350793153 0.211484626533958 0.370576673561876
"ADAMTS5" 2294.06058315762 0.892248192650025 0.361226181650129 2.47005404916697 0.013509263915978 0.0519701356783108
"ADAMTS6" 476.391146470978 3.32364231801292 0.392290227611738 8.47240661141944 2.40374370115125e-17 8.55861529593836e-15
"ADAMTS7" 900.91566697772 -3.66815762934385 0.564758949063609 -6.4950854438443 8.29862982252825e-11 6.54017312377038e-09
"ADAMTS7P1" 17.118849850201 -2.46094603144419 1.21102311660684 -2.03212143327165 0.0421413640752708 0.12099389016771
"ADAMTS7P3" 85.1165308338287 -3.50906520193493 1.1170171696047 -3.1414603977634 0.00168107541685239 0.0103040155968705
"ADAMTS7P4" 95.024225770398 -1.53252202259058 0.862737047333602 -1.77634892036575 0.0756754246449666 0.182514253848424
"ADAMTS8" 59.7423531728539 -3.58747531970048 0.895968255425519 -4.00402056431865 NA NA
"ADAMTS9" 908.801655521397 2.38590551071927 0.566970366806416 4.20816615894478 2.57451532900082e-05 0.000356480980173246
"ADAMTSL1" 253.08028729808 2.08121205171912 0.63056471463604 3.30055266876198 0.000964946000005838 0.00665285556504716
"ADAMTSL2" 245.58362672291 -2.38984987974437 0.431500765536022 -5.53846034728497 3.05142314781354e-08 1.15669821567023e-06
"ADAMTSL3" 3815.71274241374 -0.349974178373894 0.4989055799886 -0.701483792548263 0.483001145729941 0.640500122686173
"ADAMTSL4" 1268.81498491253 -0.195330795302853 0.391780201243938 -0.498572400245493 0.618080652705636 0.751503758418055
"ADAMTSL5" 61.8140187930925 -1.33469831475001 0.693076452937467 -1.92575914113538 0.0541344554464988 0.144651153463916
"ADAP1" 513.488026621888 -3.21906005621685 0.755083775181964 -4.26318265869386 2.01535642365453e-05 0.000292680154466245
"ADAP2" 1588.66456863914 -0.0462868093915857 0.564129993453029 -0.0820498997195044 0.934607032953229 0.963553755431977
"ADAR" 5196.95926554228 0.609774143233838 0.279588071783806 2.1809733846777 0.0291853851248375 0.0928177810182838
"ADARB1" 942.629821767839 0.635695540403762 0.288886751845528 2.20050084104818 0.0277713803334837 0.0890695658869556
"ADARB2" 144.271526355053 -3.61358390322173 0.781939121687819 -4.6213110496656 3.81322541649963e-06 7.33898663895619e-05
"ADAT1" 584.294169836474 0.238577857567499 0.305520583829465 0.78088963623043 0.434867408048112 0.599268867860344
"ADAT2" 249.776986024136 1.60604056414548 0.533670193677658 3.00942526521454 0.00261742464485108 0.0146269142358984
"ADAT3" 10.2356025196871 -2.50361994313799 1.75684536709727 -1.42506562616525 0.154138231766538 0.297748711799362
"ADCK1" 122.414461166434 -0.0543469917027391 0.510161322509223 -0.10652903170988 0.915162622486099 0.952370956667553
"ADCK2" 201.878387723764 -0.430811122986824 0.460210834160515 -0.936116864290429 0.349213020997477 0.518659276935614
"ADCK5" 61.5719501248507 -2.17892871458291 1.04771714205099 -2.07969176710948 0.037553813718433 0.111376690723165
"ADCY1" 493.889900471866 -0.324722126171152 0.660170553402851 -0.491876113676036 0.622806925193359 0.754913684357926
"ADCY10" 11.4860020217583 1.41738938937842 1.22012751977071 1.16167315826528 0.245368252762818 0.410126380403875
"ADCY10P1" 130.590685318069 0.37926150951765 0.934441756470992 0.405869608128352 0.684838409873454 0.8005037550983
"ADCY2" 338.018612431221 0.342427342064945 0.575432937062559 0.595077757997224 0.551791495382582 0.698727970686733
"ADCY3" 848.289157347146 -0.585227519041712 0.31502993501405 -1.85768860034083 0.0632132482803281 0.161332481856198
"ADCY4" 260.06802665832 -1.07224546367069 0.432188707204215 -2.48096594334205 0.0131026891248012 0.050778332062082
"ADCY5" 123.778282034898 -0.789979706022338 0.706197948568451 -1.11863778084278 0.263294698703547 0.429011312794868
"ADCY6" 593.21839270038 -1.7435137369519 0.721782014716159 -2.41556827602241 0.0157106767363339 0.0583342985932516
"ADCY7" 2558.93298736083 -0.0243280130283266 0.43006824892555 -0.0565677961326042 0.954889488413804 0.975386347821867
"ADCY8" 231.985557815861 -6.66191978056137 2.36226779813227 -2.82013740602511 NA NA
"ADCY9" 1623.7439003407 -1.44169054888186 0.365169648391957 -3.94800212786143 7.88061043698119e-05 0.000895416435513231
"ADCYAP1" 26.4552850431744 2.36716241284825 0.831054840948367 2.84838291796356 0.00439420185411125 0.0218711909059222
"ADCYAP1R1" 67.8440495294608 -1.3979287338611 0.883120137603895 -1.58294287983739 0.113434484127612 0.240665054162636
"ADD1" 2992.16138881159 -0.242078369123412 0.265527694555457 -0.911687835533302 0.361933069345818 0.531217038622471
"ADD2" 105.521266681626 -0.476150207276757 0.521784828052754 -0.912541303766343 0.361483836891198 0.530792121936342
"ADD3" 3619.03469392186 0.169019017074982 0.313684252983984 0.538818941235192 0.590011792675645 0.729520348143351
"ADGB" 224.280978094369 0.934759473614838 0.732772706411167 1.27564723063025 NA NA
"ADGRA1" 0 NA NA NA NA NA
"ADGRA2" 888.532886217706 -2.66270054540588 0.692524943310331 -3.84491644832017 0.000120593520822507 0.00126486807558125
"ADGRA3" 1122.06960999059 0.335074053664672 0.549697398136831 0.609560923519717 0.542152703663237 0.690910313073072
"ADGRB1" 18.0697773598447 -2.00671323057608 1.01380030754252 -1.97939694400015 0.0477713323129755 0.132256678004501
"ADGRB2" 49.6970213132152 -2.22819486080056 1.00905715772483 -2.20819489138215 0.0272306903701229 0.0878280063555289
"ADGRB3" 127.104618158225 -0.575319236505519 0.855723711554028 -0.672318914081178 0.501380691198865 0.657096801984014
